17076 17243 atp8 1 17076 17244 5.119837e-01 3.676335e-01 ATG 0.999630943771 0.999994452581 0.989727786338 1.0 TAA 0.00675287794119 0.855407157762 0.848150051387 1.0
16310 17000 cox2 1 16310 17001 7.241834e-01 4.026686e-02 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.00690850922756 0.983986484233 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16980 1.020148e-03 5.597113e-05 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.819123196748 0.97093659658 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16977 1.020148e-03 5.572363e-05 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.828295780357 0.966643245619 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16974 1.019888e-03 5.551294e-05 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.964571105983 0.963233888174 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16965 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.990428355861 0.950543802418 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16926 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999739188564 0.894668584944 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16908 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999739188564 0.868538720741 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16899 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999830599269 0.855491588598 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16896 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.851136118404 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16887 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.838070910699 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16884 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.833715841465 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16869 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.811940495291 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16860 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.798875287586 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16797 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.707418833655 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16794 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 0.999989198328 0.70306376442 0.691928367506 0.0833333333333
16310 17000 cox2 1 16310 16773 0.000000e+00 0.000000e+00 ATG 0.907004377555 0.999230077769 0.980764298538 1.0 TNN 1.00000148677 0.672521062961 0.691928367506 0.0833333333333
