18597 18764 atp8 1 18597 18765 5.119837e-01 3.725327e-01 ATG 0.999844075553 0.999994505615 0.989727786338 1.0 TAA 0.00872643247747 0.866806682079 0.848150051387 1.0
17839 18522 cox2 1 17839 18523 3.788836e-02 1.987677e-04 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TAA 0.000209455869697 0.953009303839 0.286270438619 1.0
17839 18522 cox2 1 17839 18518 8.144566e-03 8.942483e-06 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.14146061077 0.990247749497 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18515 4.080592e-03 4.462023e-06 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.19047901523 0.986193910261 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18506 1.020148e-03 1.097828e-06 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.755545952805 0.970565400546 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18503 1.019888e-03 1.092745e-06 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.783169351756 0.966317881073 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18500 5.100740e-04 5.446857e-07 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.96094812541 0.963089220941 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18491 0.000000e+00 0.000000e+00 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.988082033339 0.950315723594 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18473 0.000000e+00 0.000000e+00 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.993326771667 0.924330538113 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18452 0.000000e+00 0.000000e+00 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.999758159552 0.894221887294 0.691928367506 0.0833333333333
17839 18522 cox2 1 17839 18434 0.000000e+00 0.000000e+00 GTG 0.684415012843 0.999673968427 0.0192357014619 1.0 TNN 0.999758159552 0.867975272994 0.691928367506 0.0833333333333
